# command: /scratch/shared/beegfs/angelyhe/AIMS-MP2/chamfer_eval.py /scratch/shared/beegfs/angelyhe/AIMS-MP2/data/single_revolute_hinge_0be604c5e1064ff7bbf5bd2e81b06b8c/unnormed/objs /scratch/shared/beegfs/angelyhe/AIMS-MP2/R-DMesh/output_videos/rdmeshdit/f/rdmesh/meshes/single_revolute_hinge_0be604c5e1064ff7bbf5bd2e81b06b8c/from_unnormed_gt/aligned_objs --export /scratch/shared/beegfs/angelyhe/AIMS-MP2/R-DMesh/chamfer_results/unnormed/single_revolute_hinge_0be604c5e1064ff7bbf5bd2e81b06b8c.csv
frame,chamfer_squared
117,0.00011018978954671694
118,8.558239975265975e-05
119,7.249730960038757e-05
120,6.532807186355295e-05
121,6.012934270667899e-05
122,6.492455554334264e-05
123,7.19510437365587e-05
124,8.71661961072202e-05
125,0.00010772132725281904
126,0.00013693426953710028
127,0.00017727629651650783
128,0.00021973103099413654
129,0.00028779931547775117
130,0.0003595149428155097
131,0.0004356226792165864
132,0.0005348632876329248
133,0.0006413059163907387
134,0.0007491052223575423
135,0.0008596994271245061
136,0.0009874658834699557
137,0.0010843819212077875
138,0.0012573797933336057
139,0.0013770722639713086
140,0.0015104548739664795
141,0.0016838871243121832
142,0.0018503336244529353
143,0.0019494019304014468
144,0.002128421852458864
145,0.0022533346006508516
146,0.002419222795788603
147,0.002597352587318881
148,0.0027342896808503145
149,0.002821086412027834
150,0.002956636308314663
151,0.003104925338527897
152,0.003298946795205736
153,0.003490698260112552
154,0.003459350882408746
155,0.003554504551545418
156,0.003703974556372151
157,0.003926359386142134
158,0.0038017791681726858
159,0.004006749891690777
160,0.003836642654206919
161,0.003928617914499772
162,0.003965219721666963
163,0.0039006648748427944
164,0.004194531352152416
165,0.0040123532390289336
166,0.004027420909134504
167,0.004046531547323139
168,0.004058929816712234
169,0.0041027732852569835
170,0.004143532431777185
171,0.004133865563610891
172,0.004077414561511216
173,0.004116207437994009
174,0.0040144434096818634
175,0.004062090719762259
176,0.004174225549537007
177,0.004117762419282784
178,0.004129694006793172
179,0.004104047518697391
180,0.004070274997693442
181,0.004097785989456236
182,0.0042118200054468025
183,0.00425660275615589
184,0.00412693515632959
185,0.004250788816860524
186,0.004213375367675398
187,0.004254147715313271
188,0.0042281740553708255
189,0.004134438128247312
190,0.003951480017502793
191,0.004113835561413979
192,0.0040459478429777365
193,0.004238688849738433
194,0.004212725222327697
195,0.004089060672860858
196,0.004143800376111073
197,0.00414215476488464
198,0.004279086626941941
199,0.004160522451444876
200,0.004125558170877258
201,0.0040247303090835546
202,0.004052585948244154
203,0.004184047594565644
204,0.00404196381892996
205,0.004122433743696397
206,0.0040517603375931285
207,0.00414089800079496
208,0.004110475894059581
209,0.004064495422001608
210,0.004095893796508291
211,0.003975535577685369
212,0.003936365343317026
213,0.003987615730448198
214,0.0038511364878739936
215,0.00395798886240358
216,0.003836036702987595
217,0.0036815049880187913
218,0.003647757592021474
219,0.00359072208492151
220,0.003351282457464075
221,0.003234809714847778
222,0.0032696443171501884
223,0.0030822888722697754
224,0.002942441092790564
225,0.0027613152015217276
226,0.0026473723242319016
227,0.002501200012320506
228,0.0023671879081662724
229,0.0022001063393421744
230,0.002048618949710215
231,0.001863960330272721
232,0.0017137558035152192
233,0.0016287657125296801
234,0.001435244878037706
235,0.0013073819702133162
236,0.0011691977045470445
237,0.0010646003628072048
238,0.0009163138700148468
239,0.0007883468266881771
240,0.0006633862568876504
241,0.0005646484695428683
242,0.0004826035215789278
243,0.00040520114521374245
244,0.0003210918389006109
245,0.00025804918384904406
246,0.00020213104949832843
247,0.00015293689105106407
248,0.00012081105624347484
249,9.624778268072492e-05
