# command: /scratch/shared/beegfs/angelyhe/AIMS-MP2/chamfer_eval.py /scratch/shared/beegfs/angelyhe/AIMS-MP2/data/a-floor-standing-drafting-table_20260401_005303_946702_7a5e6635/normed/objs /scratch/shared/beegfs/angelyhe/AIMS-MP2/R-DMesh/output_videos/rdmeshdit/f/rdmesh/meshes/a-floor-standing-drafting-table_20260401_005303_946702_7a5e6635/from_normed_gt/aligned_objs --export /scratch/shared/beegfs/angelyhe/AIMS-MP2/R-DMesh/chamfer_results/normed/a-floor-standing-drafting-table_20260401_005303_946702_7a5e6635.csv
frame,chamfer_squared
0,0.007676360199580717
1,0.007992104561203634
2,0.008096139852028238
3,0.008373476002134278
4,0.008545741448737851
5,0.008695912454812882
6,0.008835651177382924
7,0.009102887997815824
8,0.009255002981835805
9,0.00948002255785711
10,0.009731085494120474
11,0.009912687905040862
12,0.009968622078250017
13,0.010304612426782381
14,0.010599090930034855
15,0.01050750394977204
16,0.010765810699300847
17,0.01060591879116016
18,0.010681327083886073
19,0.010823696947320084
20,0.010644864625981056
21,0.010925300062719035
22,0.01060274407740526
23,0.010525664281280236
24,0.01049209095162652
25,0.010544825303232423
26,0.01053133493219283
27,0.010530209926469872
28,0.010460795338548844
29,0.0103612926863118
30,0.010147394639538619
31,0.01053238008517016
32,0.010565285176579741
33,0.010367578291264508
34,0.0107169580849844
35,0.010416633777014753
36,0.010577847425115893
37,0.010587457754879464
38,0.010545539320602936
39,0.01073417660029697
40,0.010513521888259044
41,0.010725028446390996
42,0.01042257748010503
43,0.010550002043352774
44,0.010517399574434889
45,0.01051776120893633
46,0.010484192648438714
47,0.010521737024048681
48,0.010644024804888972
49,0.010505347537543844
50,0.01027835449821434
51,0.010316859975084892
52,0.010559711651642897
53,0.010292037648980481
54,0.010351081003643906
55,0.010508763591196218
56,0.010219179081388134
57,0.01058120933180307
58,0.010451643816891294
59,0.010754958474853048
60,0.010174446197648693
61,0.010273384459313122
62,0.010543212604578644
63,0.010496590969651064
64,0.010453947474444038
65,0.010494331616119125
66,0.010461820174883871
67,0.010319177260542324
68,0.010373410088082685
69,0.010294452407010936
70,0.010457413992000803
71,0.010573732912707115
72,0.010577424243719834
73,0.01035338748394312
74,0.010546525096004913
