# command: /scratch/shared/beegfs/angelyhe/AIMS-MP2/chamfer_eval.py /scratch/shared/beegfs/angelyhe/AIMS-MP2/data/fly/normed/objs /scratch/shared/beegfs/angelyhe/AIMS-MP2/R-DMesh/output_videos/rdmeshdit/f/rdmesh/meshes/fly/from_normed_gt/aligned_objs --export /scratch/shared/beegfs/angelyhe/AIMS-MP2/R-DMesh/chamfer_results/normed/fly.csv
frame,chamfer_squared
0,0.014696938952512242
1,0.01462354138072153
2,0.013570243690174531
3,0.014645183412124927
4,0.01741224155415002
5,0.019868132293821467
6,0.02192090205213018
7,0.024818850466793666
8,0.02619112516160786
9,0.02522788824592006
10,0.021813244967742257
11,0.01838017655102015
12,0.014853860366536353
13,0.015750291393990395
14,0.015431975048911653
15,0.015158024606549027
16,0.015543923221993102
17,0.01567235945021864
18,0.01583091847579695
19,0.016315834454702152
20,0.016571489777230518
21,0.01678713440153977
22,0.017167777156231783
23,0.0170031442169
24,0.017594096700572742
25,0.017478483975780824
26,0.017531776139797686
27,0.017222197883975485
28,0.017548783358729173
29,0.017851673809755154
30,0.017829536817060055
31,0.017509810034978087
32,0.017945692175925808
33,0.01788341035148493
34,0.017285011353365097
35,0.017135277631670748
36,0.017126357185777433
37,0.016783908291622223
38,0.01631231886025329
39,0.01666281326739382
40,0.01639792149054737
41,0.016338391353661202
42,0.016099366212250044
43,0.01613992545006976
44,0.015874884399697163
45,0.015908801982306462
46,0.01609136330997466
47,0.016041583624415413
48,0.01593360982387429
49,0.016110937078324616
50,0.015912489874626994
51,0.015531837276598903
52,0.01573883186267967
53,0.015497869348721908
54,0.015188906829101428
55,0.016257559893176066
56,0.015706841970382395
57,0.01572172801575422
58,0.016056178828441736
59,0.016529810338232104
60,0.01648168595174922
61,0.01674101458631073
62,0.017441009579708778
63,0.018775061855457468
64,0.01997845689139715
65,0.020005732020988515
66,0.02020823478271765
67,0.020401464622650106
68,0.01998491177118793
69,0.019923444909509973
70,0.02047772838028973
71,0.019770276821371426
72,0.019948829345986532
73,0.019881111447046955
74,0.020196992015973313
75,0.020376696963900376
76,0.020250072151928943
77,0.019908901628940264
78,0.020241774455116556
79,0.020353920418631957
80,0.0203264167556785
81,0.019937516371677448
82,0.020510221404117523
83,0.01990245779928598
84,0.01992971592171301
85,0.02036507728779449
86,0.019686864604901304
87,0.020325074199319535
88,0.0200571096836119
89,0.020182598226764863
90,0.020291904558920167
91,0.019960845448204305
92,0.020243991596779726
93,0.020275572878745478
94,0.019848799845548996
95,0.02030238118142546
96,0.01986264827969466
97,0.020105581602387207
98,0.01972099893274608
99,0.020191550194880958
100,0.02027028780082704
101,0.020085542103402902
102,0.02012317052922627
103,0.02020107603647293
104,0.019859699678692003
105,0.02001014894008558
106,0.020465110600863867
107,0.020044257996149676
108,0.0203062797329958
109,0.02003768428459319
110,0.020328517935727968
111,0.02033311469991958
112,0.020336009521323507
113,0.020628524921562426
114,0.020315430835465685
115,0.020199369462142503
116,0.020559743077081305
117,0.019924688839089946
118,0.019987766945262997
119,0.020274183314917326
120,0.02023406276750528
121,0.02011841380071178
122,0.02012774146550276
123,0.020420436404001225
124,0.02001158193349808
125,0.020610933675925088
126,0.01992589318550524
127,0.020175803976241403
128,0.020274266153261576
129,0.01998652565682927
130,0.020155601519574563
131,0.01973740459833268
132,0.02016127333743415
133,0.02013894329953025
134,0.019994046579842082
135,0.020358403969901226
136,0.02031491420971182
137,0.020058581245470636
138,0.02029943179807128
139,0.020263843691949435
140,0.020343430597532047
141,0.01995513250993041
142,0.020189478616511904
143,0.020315689710221515
144,0.02022645307451241
145,0.019857762099576647
146,0.020444837087625005
147,0.02013928556928026
148,0.020050389165801166
149,0.02015037671995453
150,0.020023480405324375
151,0.02015974348481007
152,0.02007760524736219
