# command: /scratch/shared/beegfs/angelyhe/AIMS-MP2/chamfer_eval.py /scratch/shared/beegfs/angelyhe/AIMS-MP2/data/a-benchtop-monocular-laboratory-microscope-a-hea/normed/objs /scratch/shared/beegfs/angelyhe/AIMS-MP2/R-DMesh/output_videos/rdmeshdit/f/rdmesh/meshes/a-benchtop-monocular-laboratory-microscope-a-hea/from_normed_gt/aligned_objs --export /scratch/shared/beegfs/angelyhe/AIMS-MP2/R-DMesh/chamfer_results/normed/a-benchtop-monocular-laboratory-microscope-a-hea.csv
frame,chamfer_squared
129,0.007631725869018585
130,0.007375349745445641
131,0.007444358863419865
132,0.007334551725795432
133,0.007285652322719019
134,0.007269148786171696
135,0.007247871920511106
136,0.0073973445925579785
137,0.007206827183238189
138,0.007163877721263189
139,0.007257287675645048
140,0.007201931782581467
141,0.007217421479589344
142,0.007162738686231487
143,0.007142448369061204
144,0.007202972333293435
145,0.007278864680087994
146,0.006975199096649062
147,0.006921397224339916
148,0.00689899337140646
149,0.007078980781062477
150,0.006983712684426773
151,0.007107849865958771
152,0.007023587204711068
153,0.0070197354437272885
154,0.006968953844358798
155,0.007067020231288013
156,0.006952337681498406
157,0.006922576143717074
158,0.00709698566385791
159,0.006911213567321874
160,0.007043639750477721
161,0.007131014436917712
162,0.0068398406728230315
163,0.006914209046791892
164,0.006898282233404038
165,0.006885219881170774
166,0.006871211493959134
167,0.006970620014358864
168,0.0069180354407599315
169,0.0070144480061386395
170,0.006933600802925251
171,0.0069586193109802495
172,0.006994185174975579
173,0.006825722033718541
174,0.0069213283428534444
175,0.007021537583504567
176,0.0069992049368087
177,0.006844547676658132
178,0.006887052525449174
179,0.00692763150112478
180,0.006911241298342464
181,0.006787788344940115
182,0.006993836892169701
183,0.006959801350336147
184,0.006919195897740358
185,0.006836387060599293
186,0.006861657869640256
187,0.006662230039636786
188,0.006866494311972442
189,0.006777667439158491
190,0.006828759893892328
191,0.006673815832645305
192,0.006895850191631704
193,0.006956534856910584
194,0.007018999330719473
195,0.006977379088717794
196,0.006764688714181427
197,0.006842042860304858
198,0.006921739550112071
199,0.006873605114260465
200,0.007004312010084734
201,0.006974955070628652
202,0.006981644175272939
203,0.006950991960934492
204,0.00679533620651402
205,0.006853579050436717
206,0.006727449607230722
207,0.0069253747950496864
208,0.006927842900582248
209,0.006969403074592132
210,0.00706431607700493
211,0.006873611492312193
212,0.006888731911188899
213,0.006849858465629072
214,0.006926999931513158
215,0.00700295215901839
216,0.007001343056082567
217,0.006834212504381133
218,0.007066937061956333
219,0.006938935246247816
220,0.006949991805982441
221,0.007223389383698233
222,0.006980529148278212
223,0.006942075133043425
224,0.006961717198436425
225,0.007218371985954477
226,0.007168331078008201
227,0.006956327761000564
228,0.007172516130260066
229,0.007201778861498106
230,0.007092655645923859
231,0.007172001560540317
232,0.00711015356708041
233,0.007095039831986908
234,0.007174361495772618
235,0.007402384582891525
236,0.007140376618378623
237,0.007179586994916198
238,0.007293035275963384
239,0.007485251597935005
240,0.007466844818690147
241,0.00729868082917479
242,0.007498161440497706
243,0.007339449225384407
244,0.007568142496364482
245,0.007494285493812463
246,0.007487535046068117
247,0.007542443264961576
248,0.007583101225648164
249,0.007454116703998032
