# command: /scratch/shared/beegfs/angelyhe/AIMS-MP2/chamfer_eval.py /scratch/shared/beegfs/angelyhe/AIMS-MP2/data/articraft_single_revolute_hinge/normed/objs /scratch/shared/beegfs/angelyhe/AIMS-MP2/R-DMesh/output_videos/rdmeshdit/f/rdmesh/meshes/articraft_single_revolute_hinge/from_normed_gt/aligned_objs --export /scratch/shared/beegfs/angelyhe/AIMS-MP2/R-DMesh/chamfer_results/normed/articraft_single_revolute_hinge.csv
frame,chamfer_squared
164,0.030626917037859105
165,0.029296720054279444
166,0.02940673837857557
167,0.02954627730150993
168,0.02963680462660074
169,0.029956933618826273
170,0.030254583681839073
171,0.030183957853187712
172,0.029771773546844096
173,0.030054812213751714
174,0.029311981271840242
175,0.029659884604573576
176,0.030478651652940166
177,0.03006637886542298
178,0.030153498657202363
179,0.029966237663614614
180,0.029719643016148996
181,0.02992052939358822
182,0.030753152590670026
183,0.031080139523069206
184,0.030133354653693687
185,0.03103768837262013
186,0.03076450904240255
187,0.031062213848708685
188,0.030872563513759055
189,0.030188166611662424
190,0.02885224599199221
191,0.03003770617246295
192,0.029542015307102418
193,0.03094933750482097
194,0.030770579906252718
195,0.02985680892210378
196,0.03025649828256366
197,0.0302444827454772
198,0.031244308378021987
199,0.03037859664446297
200,0.030123300346610107
201,0.02938709268537725
202,0.029590484106474052
203,0.030550368582881328
204,0.029512924895173334
205,0.030100486966790664
206,0.029584455898308083
207,0.03023530635181017
208,0.030013175041547435
209,0.02967744400792776
210,0.02990670225937515
211,0.02902787919931435
212,0.028741884142443677
213,0.029116095549039753
214,0.028119574753135652
215,0.028899771155347184
216,0.028009321633195156
217,0.02688098807009318
218,0.026634577106763674
219,0.02621813304688979
220,0.024469825115790874
221,0.023619384194864246
222,0.023873733797872825
223,0.02250573355956763
224,0.021484616599353336
225,0.0201621024290509
226,0.019330115941509067
227,0.018262846113493943
228,0.017284330593621045
229,0.01606436290248988
230,0.014958258090945835
231,0.013609948974020037
232,0.01251321099623115
233,0.011892644879180837
234,0.010479627391973587
235,0.009546019650086734
236,0.008537049255012603
237,0.00777331809979958
238,0.006690585041064689
239,0.005756216990738559
240,0.004843801079134073
241,0.004122862132690707
242,0.003523792427766218
243,0.0029586288498759123
244,0.0023444938389635237
245,0.0018841796828709331
246,0.0014758861446498828
247,0.0011166886048407567
248,0.0008821176322094662
249,0.0007027657064712091
