# command: /scratch/shared/beegfs/angelyhe/AIMS-MP2/chamfer_eval.py /scratch/shared/beegfs/angelyhe/AIMS-MP2/data/a-professional-monitor-with-a-wide-screen-a-heav_20260407_110625_840317_ddc36b44/normed/objs /scratch/shared/beegfs/angelyhe/AIMS-MP2/R-DMesh/output_videos/rdmeshdit/f/rdmesh/meshes/a-professional-monitor-with-a-wide-screen-a-heav_20260407_110625_840317_ddc36b44/from_normed_gt/aligned_objs --export /scratch/shared/beegfs/angelyhe/AIMS-MP2/R-DMesh/chamfer_results/normed/a-professional-monitor-with-a-wide-screen-a-heav_20260407_110625_840317_ddc36b44.csv
frame,chamfer_squared
0,0.0462181267903756
1,0.04491641779242453
2,0.04655216018511157
3,0.045051921800127445
4,0.04577040317478101
5,0.0447965879558688
6,0.04538003419836098
7,0.04536081047429914
8,0.04561362808060177
9,0.04575824213850681
10,0.04695414468841943
11,0.046003483502147224
12,0.04709301236459945
13,0.045940073395327186
14,0.046522941152164286
15,0.046205292848419906
16,0.047362072905809356
17,0.04697637858722194
18,0.04828738584134061
19,0.04787303683051758
20,0.047776519008915885
21,0.048388000457066815
22,0.04910489212900937
23,0.0490082371703435
24,0.04915682643837366
25,0.048925089882666216
26,0.04889205179738785
27,0.0498885389880591
28,0.0501229564661454
29,0.049575170122056304
30,0.05069886467747176
31,0.0500863868021864
32,0.049587982524027616
33,0.05072540441095718
34,0.04950526445149188
35,0.050423279119074994
36,0.05002102330687796
37,0.05014676337489206
38,0.0494799798294727
39,0.04962946441871312
40,0.04989526371693781
41,0.0511863841094636
42,0.0513397230329565
43,0.05062953039026116
44,0.05113635965972709
45,0.05167252492549673
46,0.05185792764971849
47,0.052203327646939246
48,0.05139189691845354
49,0.05223804436508109
50,0.05037830953577824
51,0.05265217997723957
52,0.05204577825039458
53,0.05161534553342934
54,0.05249317303898568
55,0.05293282230996686
56,0.05275577863745996
57,0.05308253737840917
58,0.05318713244728344
59,0.05282555622551421
60,0.05340596240459643
61,0.0541072986571587
62,0.05373123260685193
63,0.05434888721413078
64,0.05375058292396527
65,0.05338979210510165
66,0.053751780903041675
67,0.05333984185155552
68,0.052888650040298135
69,0.0533587552937258
70,0.05299225742696441
71,0.05296717065585836
72,0.05232869545001627
73,0.052767500736711055
74,0.05284464994106053
75,0.053520604077378374
76,0.051519706794052614
77,0.05194016297968146
78,0.0515896016209301
79,0.05171420088388014
