# command: /scratch/shared/beegfs/angelyhe/AIMS-MP2/chamfer_eval.py /scratch/shared/beegfs/angelyhe/AIMS-MP2/data/a-casino-slot-machine-with-a-tall-cabinet-a-fron_20260401_024859_195918_39764297/normed/objs /scratch/shared/beegfs/angelyhe/AIMS-MP2/R-DMesh/output_videos/rdmeshdit/f/rdmesh/meshes/a-casino-slot-machine-with-a-tall-cabinet-a-fron_20260401_024859_195918_39764297/from_normed_gt/aligned_objs --export /scratch/shared/beegfs/angelyhe/AIMS-MP2/R-DMesh/chamfer_results/normed/a-casino-slot-machine-with-a-tall-cabinet-a-fron_20260401_024859_195918_39764297.csv
frame,chamfer_squared
0,0.009175237617967591
1,0.009262988812147072
2,0.009205351275129494
3,0.009270458219501664
4,0.009310789322381725
5,0.009026604935519862
6,0.008975082117528869
7,0.009128805080332763
8,0.009294237308623417
9,0.009207297835887135
10,0.00936870122404909
11,0.009277797307459501
12,0.00935185296299219
13,0.009213249923467181
14,0.009088188069606425
15,0.009125984607617797
16,0.009157763757571422
17,0.009204802375020084
18,0.0092855667078593
19,0.009052224587203467
20,0.009314910064612433
21,0.009149658081841944
22,0.009141520033547358
23,0.009525241286287496
24,0.009474702195033633
25,0.009271988495357226
26,0.00944960586033827
27,0.00923223408873684
28,0.009463696822569541
29,0.009501844047771811
30,0.009421391324359813
31,0.009513301486193095
32,0.009444853748519803
33,0.009413759388086841
34,0.009501545251044666
35,0.009579219687848084
36,0.009400908449179618
37,0.009354115022040439
38,0.009495723825817107
39,0.009387841096353673
40,0.009306450338128778
41,0.009487852678836924
42,0.009224865170488789
43,0.00924625081520221
44,0.009151348575754203
45,0.00915884985408691
46,0.009329031899299397
47,0.009214553789705607
48,0.009105250609649165
49,0.009452580705466984
50,0.00931345984672765
51,0.009271558256894427
52,0.009370842851569694
53,0.009275012790109073
54,0.009141418776962179
55,0.00917399220283245
56,0.009323691509873203
57,0.009252493574867848
58,0.009271426201256441
59,0.0092770781131828
60,0.009430154660555868
61,0.009439109730246172
62,0.009396513929002965
63,0.00954942135325466
64,0.00947991024954951
65,0.00960867330268829
66,0.009567890030384659
67,0.009350833667532834
68,0.00961216469795531
69,0.009324175375439421
70,0.009648909420188369
71,0.0094024666678868
72,0.009168556006530583
73,0.009342579442478401
74,0.009437669868556094
75,0.009573735964404192
76,0.009378358610367026
77,0.009352063942002057
78,0.009344271626749046
79,0.009301272843726864
80,0.00931429810097317
81,0.009386995730205166
82,0.009378465425079505
83,0.009355830788692489
84,0.009273242702218808
85,0.009662583905463965
86,0.009627994238200415
87,0.00945258596347808
88,0.00917823813918333
89,0.00937581137068616
90,0.009320057547265897
91,0.009403458688048318
92,0.009246368555606895
93,0.009398279889967978
94,0.009388578891854172
95,0.009457125393110144
96,0.009323350204521855
97,0.009278940282328636
98,0.009479257584917241
99,0.009236756379734548
100,0.009280208667161227
101,0.009280011607684767
102,0.00925598079294527
103,0.00935553419380276
104,0.009363326271882941
105,0.009465494554140213
106,0.009261744666890996
107,0.009410787916815742
108,0.009329050826848
109,0.009249888337371743
110,0.009307396147637684
111,0.009152651240612712
112,0.009288370996881422
113,0.009178350061710947
114,0.009294729149495293
115,0.009460047738738504
116,0.009262359732322189
117,0.009248206695571972
118,0.00914924897101053
119,0.009240332832407548
120,0.00933875521554449
121,0.009228831560768232
122,0.009387638589922857
123,0.009193298638650399
124,0.009334840318692817
125,0.009110168028578905
126,0.009456018610060695
127,0.009405068566454754
128,0.009351878846500739
129,0.009280711729020452
130,0.009296725023807085
131,0.009351053988592586
132,0.009135075794960527
133,0.009240631356073187
134,0.009326925017535894
135,0.009497597583432762
136,0.009357772818133304
137,0.009280881531811235
138,0.009319240713235675
139,0.009201755010117767
140,0.009296068353406291
141,0.00935478789043955
142,0.009340883045088571
143,0.009207331091656968
144,0.009249509298536152
145,0.009178535325606479
146,0.00933728691906779
147,0.009208464488696815
148,0.009341848435870825
149,0.00937874326385451
150,0.00917968902497295
151,0.009251779910377216
152,0.009343125103564694
153,0.009363033999674926
154,0.009586808050375073
155,0.009335070457780434
156,0.00947081004201906
157,0.009481625647455071
158,0.009312186576846439
159,0.009302874173757802
160,0.009336454586230834
161,0.009337307844965049
162,0.00930555560693356
163,0.009301466030197656
164,0.009451168506976327
165,0.009420897394529937
166,0.009316497754290094
167,0.009427481859005625
168,0.0093351668920393
169,0.009320490063667506
170,0.009488425179055265
171,0.009348433007385158
172,0.009554392397351855
173,0.009224531409191189
174,0.00930289149108313
175,0.009561504617463745
176,0.009538516673930492
177,0.00946861076921717
178,0.009412853185492169
179,0.00962950573466842
180,0.00935805551670462
181,0.009274045125811392
182,0.009381121504614117
183,0.009274086834608343
184,0.009289870978155824
185,0.009453268764867653
186,0.00938204139985805
187,0.009286583636361853
188,0.009234380523980186
189,0.009335492552085841
190,0.009223574604297975
191,0.009274747033447358
192,0.009507898921551586
193,0.009306586131396812
194,0.009523288224739837
195,0.009387717134558018
196,0.009250065552542906
197,0.009603985727894764
198,0.009422475786807393
199,0.00927377671803198
200,0.00950730078084832
201,0.009194425624570887
202,0.009342549036129195
203,0.009171943129867015
204,0.009304187459809026
205,0.009288123477141419
206,0.009357517479519508
207,0.009324880348345808
208,0.009358354815314947
209,0.009389849183300776
210,0.00951089121217702
211,0.009224964704266515
212,0.009186888119248575
213,0.009243957692592347
214,0.009433476833402826
215,0.009499985007191356
216,0.009288577930246665
217,0.009415405587450977
218,0.009374821217368235
219,0.009323164712598406
220,0.009277045480321464
221,0.009331031849299056
222,0.009207030380689988
223,0.009341955747372215
224,0.009270242467542773
225,0.009307510237933523
226,0.009339914581816905
227,0.009290853723491426
228,0.009166418624659013
229,0.009442198363962907
230,0.00934317233075592
231,0.009221863544584501
232,0.009414040930056421
233,0.009147897539715894
234,0.00925292020616096
235,0.009331757442889386
236,0.009249757904121766
237,0.00915996519275527
238,0.00938397719824373
239,0.00949679332170086
240,0.009315622446508581
241,0.009261655149139472
242,0.009372097401540854
243,0.009382760621782973
