# command: /scratch/shared/beegfs/angelyhe/AIMS-MP2/chamfer_eval.py /scratch/shared/beegfs/angelyhe/AIMS-MP2/data/a-freestanding-candy-vending-machine-with-a-pede_20260401_024152_525731_d8046df5/normed/objs /scratch/shared/beegfs/angelyhe/AIMS-MP2/R-DMesh/output_videos/rdmeshdit/f/rdmesh/meshes/a-freestanding-candy-vending-machine-with-a-pede_20260401_024152_525731_d8046df5/from_normed_gt/aligned_objs --export /scratch/shared/beegfs/angelyhe/AIMS-MP2/R-DMesh/chamfer_results/normed/a-freestanding-candy-vending-machine-with-a-pede_20260401_024152_525731_d8046df5.csv
frame,chamfer_squared
0,0.002491117005171718
1,0.002509598352412385
2,0.002610611468091437
3,0.002469249035365232
4,0.0025550369293981696
5,0.0024963934883292624
6,0.0025967639922979645
7,0.002664649328039389
8,0.002653370429851554
9,0.0026803291655451505
10,0.002778839848215503
11,0.002765766077426469
12,0.0027216022753350604
13,0.0028097439551756833
14,0.0028058353204457307
15,0.002878837090989813
16,0.0029331340243089737
17,0.0029458728209937083
18,0.003026561891708599
19,0.003036500825100397
20,0.003100651588620977
21,0.0031748055918761064
22,0.0032595754555170527
23,0.0032981308926799784
24,0.003300969312726057
25,0.003296301813965578
26,0.0033600666679408503
27,0.0033146558505920427
28,0.0034187327509298615
29,0.003438267364807542
30,0.0035316860514668933
31,0.0034230962016446693
32,0.0034795346256716497
33,0.003452495637669079
34,0.003564686377651646
35,0.003600127543073475
36,0.003668979136240158
37,0.0036993292531150635
38,0.0036831772024653424
39,0.0038008465237056067
40,0.00374154064093383
41,0.003848024228588093
42,0.0037900043531746783
43,0.003872598114673934
44,0.0038136605918880225
45,0.0039046855249620176
46,0.003982027486570931
47,0.0038164565962550967
48,0.0037983272204788815
49,0.0037671892144883587
50,0.0037334263765353426
51,0.003689067003728597
52,0.0037764736734320478
53,0.003780819043002777
54,0.0036625159190090996
55,0.003763863157562581
56,0.0037237138681751243
57,0.003813943078908497
58,0.003759847449309994
59,0.0037402593179351774
60,0.00372800904062657
61,0.0036855727499782182
62,0.0036606716466729646
63,0.0036298202932958526
64,0.003536684441446396
65,0.003714148710387288
66,0.0036501460679372946
67,0.0035890686924138398
68,0.003525128253857996
69,0.0035773177304773405
70,0.0035675901996966796
71,0.0035623281826909986
72,0.003579217032636159
73,0.0036020827316012157
