# command: /scratch/shared/beegfs/angelyhe/AIMS-MP2/chamfer_eval.py /scratch/shared/beegfs/angelyhe/AIMS-MP2/data/clearing/normed/objs /scratch/shared/beegfs/angelyhe/AIMS-MP2/R-DMesh/output_videos/rdmeshdit/f/rdmesh/meshes/clearing/from_normed_gt/aligned_objs --export /scratch/shared/beegfs/angelyhe/AIMS-MP2/R-DMesh/chamfer_results/normed/clearing.csv
frame,chamfer_squared
0,0.016582686586082255
1,0.016563173425639666
2,0.01673447786250769
3,0.016722370875587495
4,0.01620996325850902
5,0.016454985220747082
6,0.016444880857255574
7,0.016376090566084953
8,0.016320445104048873
9,0.01660134319658277
10,0.01668883630887909
11,0.016383112960291206
12,0.016148104648065497
13,0.01624004997180372
14,0.01668125109436256
15,0.01671056893501055
16,0.01660716174976562
17,0.017165931716120877
18,0.0164429137533532
19,0.0167000860762273
20,0.016813010985742033
21,0.016374565211670494
22,0.01664764677289582
23,0.016276799051122285
24,0.01659806368044892
25,0.01655459847698379
26,0.01651892054487998
27,0.016714254353787834
28,0.01660635662616027
29,0.01668206494554647
30,0.016811936485803793
31,0.016769589839657865
32,0.01653500610507397
33,0.01702906834688833
34,0.01763538608253974
35,0.019388636452478035
36,0.021675245438164858
37,0.024069450206646578
38,0.02625474817216303
39,0.02704855677962847
40,0.028009985798190647
41,0.02766414704960392
42,0.028952697666263707
43,0.030309453385379225
44,0.02995180060171325
45,0.03065306552263758
46,0.031206216007752904
47,0.03125564527863612
48,0.031445685762375435
49,0.03151901235212807
50,0.03179838920348397
51,0.03178080521734482
52,0.032016282941639045
53,0.03068377200066648
54,0.030508965060874926
55,0.03178685083470187
56,0.030834262594992442
57,0.030772350064078174
58,0.02949232911208851
59,0.030576581393207184
60,0.02979563375753698
61,0.029999031449164593
62,0.030143672874444825
63,0.02909748365620825
64,0.0289041233424014
65,0.028791051618290146
66,0.0286617347484295
67,0.02849340935687766
68,0.02793557448998437
69,0.02802150237328192
70,0.02761517852353179
71,0.026903682954782796
72,0.025111986647289395
73,0.02181859049441653
74,0.018555659405306523
75,0.017191305673291926
76,0.016511620515035727
77,0.016020299803296487
78,0.016118177666075435
79,0.016397285490207303
80,0.016583043549901682
81,0.016951469460958934
82,0.016580459693205568
83,0.01694396804528045
84,0.017100783338528987
85,0.01685711649742269
86,0.016671860715512098
87,0.017127333200342744
88,0.01694460343292367
89,0.01697331887308647
90,0.016891282568994994
91,0.017019735272438958
92,0.016980379469713033
93,0.01712720138524067
94,0.0170167208391369
95,0.01724825024873388
96,0.01688620630874376
97,0.016764113956895067
98,0.016694631286603093
99,0.016773912819915127
100,0.016608515206591918
101,0.016799615210538785
102,0.01680687333476674
103,0.016838304400388426
104,0.01677323475484576
105,0.016791500534736246
106,0.016965772453190878
107,0.016748034199523067
108,0.016979722189031356
109,0.016600972527826934
110,0.016787579936004556
111,0.016794481179100935
112,0.016628741752684573
113,0.017359186351078394
114,0.016740721456483438
115,0.016802840219310455
116,0.016850305622994638
117,0.016718157589605116
118,0.016770453376915576
119,0.016776677423126943
120,0.016753372141635074
