# command: /scratch/shared/beegfs/angelyhe/AIMS-MP2/chamfer_eval.py /scratch/shared/beegfs/angelyhe/AIMS-MP2/data/a-compact-fold-out-support-arm-with-four-short-s_20260328_165100_801243_392e4251/normed/objs /scratch/shared/beegfs/angelyhe/AIMS-MP2/R-DMesh/output_videos/rdmeshdit/f/rdmesh/meshes/a-compact-fold-out-support-arm-with-four-short-s_20260328_165100_801243_392e4251/from_normed_gt/aligned_objs --export /scratch/shared/beegfs/angelyhe/AIMS-MP2/R-DMesh/chamfer_results/normed/a-compact-fold-out-support-arm-with-four-short-s_20260328_165100_801243_392e4251.csv
frame,chamfer_squared
68,0.09035851054465383
69,0.09189869414107898
70,0.0929054019210261
71,0.0923762931867903
72,0.0926757386383906
73,0.09244531277476895
74,0.09339049670648436
75,0.09137307463274053
76,0.0919498263553792
77,0.09258147894727292
78,0.09286110409443829
79,0.09460749286135069
80,0.09382864625069175
81,0.09272424668482707
82,0.09189072167658668
83,0.0938112991630053
84,0.09384271991414142
85,0.09378522211505647
86,0.09263195556115392
87,0.09494315640691983
88,0.0955535369652675
89,0.0947709773002974
90,0.09422803237899931
91,0.09474374184513447
92,0.09342345980938854
93,0.09411845998528642
94,0.09144831522257738
95,0.09176657109830914
96,0.09004180297412813
97,0.0918310225037562
98,0.08742256656926717
99,0.08631118599711543
100,0.08141845836489313
101,0.07984854309612589
102,0.07585595666980077
103,0.07148253169313891
104,0.06661586956186781
105,0.061321198863885956
106,0.05756761548907541
107,0.05271415801360399
108,0.047650874520801655
109,0.04253723170026969
110,0.0376390107181809
111,0.03300191509504463
112,0.028040183940022913
113,0.023810779316500646
114,0.019537309339989213
115,0.015354429694005899
116,0.012012208402489604
117,0.008955598973522296
118,0.006250788367216428
119,0.004107195015870524
120,0.002668350195799712
121,0.0017321719781599138
122,0.001302574463811925
123,0.001108346492906703
124,0.0011685999299833228
125,0.001549403430302286
126,0.0024985312573829223
127,0.004061784254256804
128,0.006133554635243313
129,0.009087845783960723
130,0.012181924516460756
131,0.01577876377137191
132,0.019827464599493125
133,0.023994544624843156
134,0.02906975520134255
135,0.03377413249189164
136,0.038409212074537374
137,0.043710315432069165
138,0.04923505901630906
139,0.05369348518626356
140,0.05713227906875109
141,0.06253245519525466
142,0.06639415452710408
143,0.06871038031545412
144,0.07125824621020979
145,0.07524548594344618
146,0.07853114342457845
147,0.08078671785432058
148,0.08265287136053372
149,0.08429051288040276
150,0.08459724107940168
151,0.08639235705491789
152,0.08705887593220855
153,0.08957331703734456
154,0.08792335878188126
155,0.08767823407859052
156,0.08898239822181325
157,0.09028776528436283
158,0.08884804231250698
159,0.08951566254286789
160,0.08733618399236144
161,0.08816260443072006
162,0.08863151125089085
163,0.08720746103881388
164,0.08861933382530852
165,0.0862404885318353
166,0.08594387480255772
167,0.08711038140406782
168,0.08585078705518642
169,0.08569409100590791
170,0.0855706093241162
171,0.0866289206602187
172,0.08628349975809343
173,0.08489957558514377
174,0.08461113018942444
175,0.0848740549937354
176,0.08380326268733114
177,0.08533080770239987
178,0.08478167729397153
179,0.08452437689728003
180,0.08354769126351147
181,0.08461662762889918
182,0.08594489846076796
183,0.08486031901504885
184,0.08492533259712556
185,0.08496190547403332
186,0.08453683104562276
187,0.08443504421477271
188,0.08620690646806431
189,0.08453267245843701
190,0.08283604716341927
191,0.08388289991857314
192,0.0837940419012603
193,0.08494449167778456
194,0.08503245812586968
195,0.0835997984490871
196,0.08593892188882926
197,0.0862563696664559
198,0.08599584019427528
199,0.08584515723731519
200,0.08489008156812955
201,0.08467933735815678
202,0.08524021499129297
203,0.08687372379456862
204,0.08539786294611781
205,0.08749735273267358
206,0.08701693388759972
207,0.08797970433586415
208,0.08715341616395186
209,0.08616281210287617
210,0.08637683624043618
211,0.08864171753616523
212,0.08816792482688998
213,0.0885268390225907
214,0.0881646370762594
215,0.08901983247347589
216,0.0887517172303741
217,0.08898065199902248
218,0.08858743664324689
219,0.08765663624329856
220,0.08784122158255947
221,0.08669532918530554
222,0.08736684929794183
223,0.08411070602542603
224,0.08551893209815914
225,0.08275262599979843
226,0.08055587202947949
227,0.07905806663486503
228,0.07696156231667795
229,0.07325426637925814
230,0.07093153633439236
231,0.06601617550945764
232,0.06330719927502515
233,0.06151244420264815
234,0.056198702145300324
235,0.050529839315489544
236,0.04537394030207635
237,0.04164283719520734
238,0.036299722012856916
239,0.03148752509193287
240,0.026719071143967002
241,0.022772909550041784
242,0.01795588402063745
243,0.013685251935241942
244,0.010375750863018295
245,0.007294390345310124
246,0.00499515073174629
247,0.0031365304565646865
248,0.001966536034446631
249,0.0013071745653736705
