pair_name,frame,path_a,path_b,num_points,chamfer_squared
eat__eat,207,output_videos/rdmeshdit/f/rdmesh/meshes/eat.fbx,test_data/meshes/eat.fbx,10000,0.013523055045336666
eat__eat,208,output_videos/rdmeshdit/f/rdmesh/meshes/eat.fbx,test_data/meshes/eat.fbx,10000,0.01368390941979989
eat__eat,209,output_videos/rdmeshdit/f/rdmesh/meshes/eat.fbx,test_data/meshes/eat.fbx,10000,0.013638238237440039
eat__eat,210,output_videos/rdmeshdit/f/rdmesh/meshes/eat.fbx,test_data/meshes/eat.fbx,10000,0.01356750704254273
eat__eat,211,output_videos/rdmeshdit/f/rdmesh/meshes/eat.fbx,test_data/meshes/eat.fbx,10000,0.01354596493948133
eat__eat,212,output_videos/rdmeshdit/f/rdmesh/meshes/eat.fbx,test_data/meshes/eat.fbx,10000,0.013584359180585388
eat__eat,213,output_videos/rdmeshdit/f/rdmesh/meshes/eat.fbx,test_data/meshes/eat.fbx,10000,0.013332479710292909
eat__eat,214,output_videos/rdmeshdit/f/rdmesh/meshes/eat.fbx,test_data/meshes/eat.fbx,10000,0.013542656064840473
eat__eat,215,output_videos/rdmeshdit/f/rdmesh/meshes/eat.fbx,test_data/meshes/eat.fbx,10000,0.013503619078253638
eat__eat,216,output_videos/rdmeshdit/f/rdmesh/meshes/eat.fbx,test_data/meshes/eat.fbx,10000,0.013679237423163178
eat__eat,217,output_videos/rdmeshdit/f/rdmesh/meshes/eat.fbx,test_data/meshes/eat.fbx,10000,0.013349337778613406
eat__eat,218,output_videos/rdmeshdit/f/rdmesh/meshes/eat.fbx,test_data/meshes/eat.fbx,10000,0.013413444900402622
eat__eat,219,output_videos/rdmeshdit/f/rdmesh/meshes/eat.fbx,test_data/meshes/eat.fbx,10000,0.013471126610381426
eat__eat,220,output_videos/rdmeshdit/f/rdmesh/meshes/eat.fbx,test_data/meshes/eat.fbx,10000,0.01351423594618319
eat__eat,221,output_videos/rdmeshdit/f/rdmesh/meshes/eat.fbx,test_data/meshes/eat.fbx,10000,0.01354041508006142
eat__eat,222,output_videos/rdmeshdit/f/rdmesh/meshes/eat.fbx,test_data/meshes/eat.fbx,10000,0.013688664669423
eat__eat,223,output_videos/rdmeshdit/f/rdmesh/meshes/eat.fbx,test_data/meshes/eat.fbx,10000,0.0134058074144861
eat__eat,224,output_videos/rdmeshdit/f/rdmesh/meshes/eat.fbx,test_data/meshes/eat.fbx,10000,0.013558939122536607
eat__eat,225,output_videos/rdmeshdit/f/rdmesh/meshes/eat.fbx,test_data/meshes/eat.fbx,10000,0.013458865859952974
eat__eat,226,output_videos/rdmeshdit/f/rdmesh/meshes/eat.fbx,test_data/meshes/eat.fbx,10000,0.013551083104982542
eat__eat,227,output_videos/rdmeshdit/f/rdmesh/meshes/eat.fbx,test_data/meshes/eat.fbx,10000,0.013545147786770953
eat__eat,228,output_videos/rdmeshdit/f/rdmesh/meshes/eat.fbx,test_data/meshes/eat.fbx,10000,0.013592883618665424
eat__eat,229,output_videos/rdmeshdit/f/rdmesh/meshes/eat.fbx,test_data/meshes/eat.fbx,10000,0.013460503097900976
eat__eat,230,output_videos/rdmeshdit/f/rdmesh/meshes/eat.fbx,test_data/meshes/eat.fbx,10000,0.013563655681212594
eat__eat,231,output_videos/rdmeshdit/f/rdmesh/meshes/eat.fbx,test_data/meshes/eat.fbx,10000,0.013467692623818832
eat__eat,232,output_videos/rdmeshdit/f/rdmesh/meshes/eat.fbx,test_data/meshes/eat.fbx,10000,0.013516501546311427
eat__eat,233,output_videos/rdmeshdit/f/rdmesh/meshes/eat.fbx,test_data/meshes/eat.fbx,10000,0.013420156869177021
eat__eat,234,output_videos/rdmeshdit/f/rdmesh/meshes/eat.fbx,test_data/meshes/eat.fbx,10000,0.013549996792428458
eat__eat,235,output_videos/rdmeshdit/f/rdmesh/meshes/eat.fbx,test_data/meshes/eat.fbx,10000,0.01356811793578828
eat__eat,236,output_videos/rdmeshdit/f/rdmesh/meshes/eat.fbx,test_data/meshes/eat.fbx,10000,0.013592218998800686
eat__eat,237,output_videos/rdmeshdit/f/rdmesh/meshes/eat.fbx,test_data/meshes/eat.fbx,10000,0.013806782827239902
eat__eat,238,output_videos/rdmeshdit/f/rdmesh/meshes/eat.fbx,test_data/meshes/eat.fbx,10000,0.013590954786885108
eat__eat,239,output_videos/rdmeshdit/f/rdmesh/meshes/eat.fbx,test_data/meshes/eat.fbx,10000,0.013527413211140283
eat__eat,240,output_videos/rdmeshdit/f/rdmesh/meshes/eat.fbx,test_data/meshes/eat.fbx,10000,0.013506627097984654
eat__eat,241,output_videos/rdmeshdit/f/rdmesh/meshes/eat.fbx,test_data/meshes/eat.fbx,10000,0.013461277826195035
eat__eat,242,output_videos/rdmeshdit/f/rdmesh/meshes/eat.fbx,test_data/meshes/eat.fbx,10000,0.013638663164984846
eat__eat,243,output_videos/rdmeshdit/f/rdmesh/meshes/eat.fbx,test_data/meshes/eat.fbx,10000,0.013254799382288874
eat__eat,244,output_videos/rdmeshdit/f/rdmesh/meshes/eat.fbx,test_data/meshes/eat.fbx,10000,0.013440363803597345
eat__eat,245,output_videos/rdmeshdit/f/rdmesh/meshes/eat.fbx,test_data/meshes/eat.fbx,10000,0.013596566431483168
eat__eat,246,output_videos/rdmeshdit/f/rdmesh/meshes/eat.fbx,test_data/meshes/eat.fbx,10000,0.013474947892382304
eat__eat,247,output_videos/rdmeshdit/f/rdmesh/meshes/eat.fbx,test_data/meshes/eat.fbx,10000,0.013655254961680609
eat__eat,248,output_videos/rdmeshdit/f/rdmesh/meshes/eat.fbx,test_data/meshes/eat.fbx,10000,0.013613365309518666
eat__eat,249,output_videos/rdmeshdit/f/rdmesh/meshes/eat.fbx,test_data/meshes/eat.fbx,10000,0.013667716954563786
idle2__idle2,0,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.0524527721799027
idle2__idle2,1,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.05239567532166838
idle2__idle2,2,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.05205872317555804
idle2__idle2,3,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.05239261558289643
idle2__idle2,4,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.05278947913688598
idle2__idle2,5,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.05366905375530393
idle2__idle2,6,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.053847299446008884
idle2__idle2,7,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.05504666031160531
idle2__idle2,8,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.05719518687319157
idle2__idle2,9,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.05797578082052021
idle2__idle2,10,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.0602179169604741
idle2__idle2,11,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.06237526582453602
idle2__idle2,12,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.06558482844508666
idle2__idle2,13,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.06641406017902436
idle2__idle2,14,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.06686446762532129
idle2__idle2,15,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.06743404974846101
idle2__idle2,16,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.0655575847764069
idle2__idle2,17,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.06580564755889486
idle2__idle2,18,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.06451016486875347
idle2__idle2,19,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.06392200640688718
idle2__idle2,20,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.06312249543197751
idle2__idle2,21,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.061747410445916626
idle2__idle2,22,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.06119868558847613
idle2__idle2,23,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.0602172798808969
idle2__idle2,24,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.05970773598120669
idle2__idle2,25,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.05991019694895092
idle2__idle2,26,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.05872406999047709
idle2__idle2,27,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.05904155701760273
idle2__idle2,28,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.058825573990961305
idle2__idle2,29,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.058724601230666376
idle2__idle2,30,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.05865987279751877
idle2__idle2,31,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.059602981255052465
idle2__idle2,32,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.06024457915608605
idle2__idle2,33,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.05912175892268871
idle2__idle2,34,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.06051058679829364
idle2__idle2,35,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.059862346844813716
idle2__idle2,36,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.0612880585807319
idle2__idle2,37,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.061360675749068394
idle2__idle2,38,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.060625952888685594
idle2__idle2,39,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.06078896750144086
idle2__idle2,40,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.06153751749140261
idle2__idle2,41,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.06168978191627013
idle2__idle2,42,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.06123045839519073
idle2__idle2,43,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.06167875906845807
idle2__idle2,44,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.06140146234528722
idle2__idle2,45,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.06004060300845704
idle2__idle2,46,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.060129919139912044
idle2__idle2,47,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.0587872709848632
idle2__idle2,48,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.05867300616137324
idle2__idle2,49,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.05796774389534058
idle2__idle2,50,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.057250204940487784
idle2__idle2,51,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.05642884221666686
idle2__idle2,52,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.056576994511925716
idle2__idle2,53,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.05510030039879146
idle2__idle2,54,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.055527527005192145
idle2__idle2,55,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.05453799840644589
idle2__idle2,56,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.0550796140167937
idle2__idle2,57,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.05403806638507205
idle2__idle2,58,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.05486487982722943
idle2__idle2,59,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.05485912637675387
idle2__idle2,60,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.054172530145248594
idle2__idle2,61,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.054285392145083156
idle2__idle2,62,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.055180262017266085
idle2__idle2,63,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.05344867072777796
idle2__idle2,64,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.05403732891065027
idle2__idle2,65,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.05430940652704115
idle2__idle2,66,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.054123342270389854
idle2__idle2,67,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.05307798503629295
idle2__idle2,68,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.054140122045907485
idle2__idle2,69,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.05397793235225237
idle2__idle2,70,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.05395145991998578
idle2__idle2,71,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.05379010318519789
idle2__idle2,72,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.05387463872250764
idle2__idle2,73,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.05408755861139465
idle2__idle2,74,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.053559872671561176
idle2__idle2,75,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.05297445442211862
idle2__idle2,76,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.05227205962682974
idle2__idle2,77,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.05259301306130403
idle2__idle2,78,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.05129755415113185
idle2__idle2,79,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.05087632525639231
idle2__idle2,80,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.05016611000699095
idle2__idle2,81,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.049770085767135264
idle2__idle2,82,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.04790405948192287
idle2__idle2,83,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.047136444332287794
idle2__idle2,84,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.04649878806852663
idle2__idle2,85,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.045327073635732504
idle2__idle2,86,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.04473035919167025
idle2__idle2,87,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.04375115338079504
idle2__idle2,88,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.0439023163380804
idle2__idle2,89,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.04358916475505082
idle2__idle2,90,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.04357066629998117
idle2__idle2,91,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.04342833874979575
idle2__idle2,92,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.042953126575057884
idle2__idle2,93,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.04284145564957253
idle2__idle2,94,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.04279486271583523
idle2__idle2,95,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.043257576621597946
idle2__idle2,96,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.044014721123306615
idle2__idle2,97,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.04388398805928259
idle2__idle2,98,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.04295993832366782
idle2__idle2,99,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.04351509312287744
idle2__idle2,100,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.04463088665891178
idle2__idle2,101,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.04295509860934707
idle2__idle2,102,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.043808558341171616
idle2__idle2,103,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.0434122677189122
idle2__idle2,104,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.04343554599168695
idle2__idle2,105,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.043825515146116364
idle2__idle2,106,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.04390054544275198
idle2__idle2,107,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.04345807246461815
idle2__idle2,108,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.04323642217335001
idle2__idle2,109,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.04328073213787395
idle2__idle2,110,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.043192423963208396
idle2__idle2,111,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.04369121963387901
idle2__idle2,112,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.043265641815105796
idle2__idle2,113,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.04382583714880906
idle2__idle2,114,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.04378719925466974
idle2__idle2,115,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.043319385168131885
idle2__idle2,116,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.043653190558154975
idle2__idle2,117,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.043723755122151146
idle2__idle2,118,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.04373310732591863
idle2__idle2,119,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.04447107711092524
idle2__idle2,120,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.0436300431697951
idle2__idle2,121,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.04476698236919892
idle2__idle2,122,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.04374389508619093
idle2__idle2,123,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.04344355445266709
idle2__idle2,124,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.044735389167056355
idle2__idle2,125,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.04524929145575999
idle2__idle2,126,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.04659257450357722
idle2__idle2,127,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.04645474710473578
idle2__idle2,128,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.04891963630495416
idle2__idle2,129,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.05071668289128857
idle2__idle2,130,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.054362662912846096
idle2__idle2,131,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.057880768224485214
idle2__idle2,132,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.06047427594243317
idle2__idle2,133,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.06251201572179205
idle2__idle2,134,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.06456510817966084
idle2__idle2,135,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.0659642849950861
idle2__idle2,136,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.06814606170895436
idle2__idle2,137,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.06920375265567943
idle2__idle2,138,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.06926332184378856
idle2__idle2,139,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.06941088567663403
idle2__idle2,140,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.06959282860521976
idle2__idle2,141,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.07061179373365564
idle2__idle2,142,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.06928139628455532
idle2__idle2,143,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.07014359335439016
idle2__idle2,144,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.0706999016475352
idle2__idle2,145,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.06941050313515831
idle2__idle2,146,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.07061108670151246
idle2__idle2,147,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.07102807227926711
idle2__idle2,148,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.06959136077528738
idle2__idle2,149,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.06999808474142097
idle2__idle2,150,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.07031531444186678
idle2__idle2,151,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.0707236213821238
idle2__idle2,152,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.07078602750949671
idle2__idle2,153,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.07084940474723939
idle2__idle2,154,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.07009067184151119
idle2__idle2,155,output_videos/rdmeshdit/f/rdmesh/meshes/idle2.fbx,test_data/meshes/idle2.fbx,10000,0.06908661209232593
