# command: chamfer_eval.py /scratch/shared/beegfs/angelyhe/AIMS-MP2/R-DMesh/test_data/meshes/idle2/normed /scratch/shared/beegfs/angelyhe/AIMS-MP2/R-DMesh/output_videos/rdmeshdit/f/rdmesh/meshes/idle2/aligned/ --export /scratch/shared/beegfs/angelyhe/AIMS-MP2/R-DMesh/chamfer_results/idle2.csv
frame,chamfer_squared
0,0.002076960457676986
1,0.0020997071112511317
2,0.0020307943096994916
3,0.002012577624014872
4,0.0020206489523865506
5,0.0019891787596790587
6,0.0019959201711163685
7,0.001967799856179907
8,0.0019794256077317394
9,0.00201307022639933
10,0.002059156069595478
11,0.002166612241316947
12,0.002374825786325288
13,0.002571066086477613
14,0.0027559961800849297
15,0.0031302021005045954
16,0.0032992897284245416
17,0.003612297139480261
18,0.003626327371428678
19,0.003527496982977158
20,0.0034189482097986305
21,0.0033531471741696994
22,0.0033074000721983474
23,0.0032562406124960258
24,0.0031958651720122144
25,0.003240308705615105
26,0.0030290748819922658
27,0.0031801053765007853
28,0.0030677094423307875
29,0.0030961028564457805
30,0.003148746050500046
31,0.003151515066950913
32,0.0031967201387844224
33,0.0032394217505563585
34,0.0031727689818430204
35,0.003161122481493867
36,0.0031624560186285233
37,0.003327770252854433
38,0.003315848040031156
39,0.0033570674499986217
40,0.003412583876505821
41,0.0035411327488673486
42,0.003570619829640378
43,0.003621032945823394
44,0.0037475846542239033
45,0.00398003572685594
46,0.003951270483718458
47,0.0038653314018416486
48,0.003896713058143427
49,0.00381535100182796
50,0.00371689933314043
51,0.0037439355072367746
52,0.0035418206629139358
53,0.0033928497980914287
54,0.0033840664452933133
55,0.0032993838299695617
56,0.003435901040548663
57,0.003333471777951596
58,0.0033638536586628335
59,0.00336340973610555
60,0.003456579251721828
61,0.0036224888500941367
62,0.0035443377193644867
63,0.0035177332834120086
64,0.0035327222249078314
65,0.0034499383201535916
66,0.0034094711273354762
67,0.0034520031392994074
68,0.003505576784617916
69,0.003539453217779139
70,0.003451331035895423
71,0.0034640887142292
72,0.0034199006266529826
73,0.0033745084716810063
74,0.003283906106416764
75,0.0033120824071607843
76,0.0032434105798087916
77,0.0030562866828025715
78,0.0029338401367774193
79,0.002689799288131983
80,0.002477630324534512
81,0.0022721246265258142
82,0.0020514499018506
83,0.0019135484320408637
84,0.001754525468337167
85,0.0016353909837276736
86,0.0015868100718039958
87,0.0015206354775938887
88,0.001487325680953804
89,0.0014956393174166646
90,0.0014593562298394823
91,0.0014819205109545225
92,0.0015050419033179004
93,0.0015520490654793114
94,0.0015701954010151945
95,0.0016084434457712161
96,0.001626919621656702
97,0.0016513140032447496
98,0.0016701299544247443
99,0.001683638430418715
100,0.0017190644844283986
101,0.0016924129802366843
102,0.001713793763521457
103,0.0016490193380087489
104,0.0016642459710266302
105,0.0016781978933298565
106,0.0016329654367455322
107,0.0016377171213810225
108,0.001624916135849724
109,0.0016365175008672002
110,0.0016341793577107008
111,0.0016436487804376686
112,0.0016365232188253888
113,0.001641406735408158
114,0.0016557470443233622
115,0.0016670986803531203
116,0.001634892428397254
117,0.0016537202851395617
118,0.0016151440946593062
119,0.0015963476476940435
120,0.001596714657548415
121,0.0015883898525898127
122,0.0015636783134293608
123,0.001568066403218052
124,0.0015475930037044268
125,0.001566815901659141
126,0.0016241519449488703
127,0.0017109835126094923
128,0.0018904858945733897
129,0.002167789418958943
130,0.0028390843105050387
131,0.0037778713481717726
132,0.005080734380474978
133,0.006136217669442638
134,0.006890385571100249
135,0.00822734212701573
136,0.009017426359162143
137,0.009826355737497012
138,0.010408388264971575
139,0.010464401622841058
140,0.011144309016300796
141,0.011591639581122224
142,0.011693388242669057
143,0.01175953460464315
144,0.011825564150250135
145,0.012080497564290655
146,0.011752451769640345
147,0.012192952965395677
148,0.012053224113351482
149,0.0120384850327825
150,0.011831766753384203
151,0.01167947849473336
152,0.012061917054167322
153,0.012333473220957947
154,0.012276046717102272
155,0.012361190088085013
156,0.011902298795398681
157,0.012038340605654285
158,0.012107090618212293
159,0.012071656727978497
160,0.01190056357266461
161,0.011914959318990694
162,0.011762066993874604
163,0.012025880140893286
164,0.012274790906375387
165,0.012188697392722127
166,0.012356223284285575
167,0.012164989642315452
168,0.011872334276554595
169,0.01211335119517274
170,0.012398651542327999
171,0.01211702500550138
172,0.012074253144579173
173,0.012207820569077567
174,0.011942837218658114
175,0.01187233420084204
176,0.012000551658142917
177,0.012124039772323507
178,0.012182001121632305
179,0.012010205538423947
180,0.011948465432472785
181,0.012245761979987748
182,0.012349575709980166
183,0.011672756928101135
184,0.011900136231935494
185,0.012543216455055978
186,0.012180644748872201
187,0.012324207155824135
188,0.011941820888670095
189,0.012130108260600347
190,0.01204771356634654
191,0.012053950516866772
192,0.012249455079899555
193,0.011725980518045544
194,0.012221843117265437
195,0.012163121617876752
196,0.012229315139282916
197,0.012253187196161723
198,0.01241530512497598
199,0.011963229406039548
200,0.012241278830208528
201,0.01170761526184999
202,0.012081081484975432
203,0.011835703683723275
204,0.011961993185985884
205,0.011806427613211788
206,0.012047514011011416
207,0.011810443878091707
208,0.011974122593340934
209,0.011841968259028383
210,0.012011833191229272
211,0.01192949364417332
212,0.012610862506361745
213,0.01213036911477466
214,0.012144392722606718
215,0.012198004393887601
216,0.011976943559325694
