# command: /scratch/shared/beegfs/angelyhe/AIMS-MP2/chamfer_eval.py '/scratch/shared/beegfs/angelyhe/AIMS-MP2/data/ram run/unnormed/objs' '/scratch/shared/beegfs/angelyhe/AIMS-MP2/R-DMesh/output_videos/rdmeshdit/f/rdmesh/meshes/ram run/from_unnormed_gt/aligned_objs' --export '/scratch/shared/beegfs/angelyhe/AIMS-MP2/R-DMesh/chamfer_results/unnormed/ram run.csv'
frame,chamfer_squared
0,21.768595159504336
1,22.447164983696354
2,24.039567339443863
3,38.64005579889895
4,63.33932139322769
5,81.92221609766187
6,109.71264270083589
7,126.3397345447168
8,106.8737315525874
9,80.00460948762142
10,66.9784130000216
11,64.3088568291754
12,53.57163208192841
13,30.407846765464207
14,26.20926950810137
15,22.74353876394294
16,20.654841211792903
17,19.44001872765512
18,18.417125337941922
19,19.848364987976165
20,20.54576095275885
21,21.45754539676869
22,22.89415370182733
23,21.809306922280157
24,23.177909959447874
25,24.264215561383796
26,24.569964759648524
27,25.372368952794446
28,25.051698193052832
29,24.505132736473918
30,24.907599198501863
31,25.5571032339141
32,24.481376552237677
33,24.35413429026363
34,25.877163985028844
35,25.846651178173353
36,26.158502812276904
37,27.770807515572308
38,27.283122056577362
39,26.527653935943675
40,27.322207243566492
41,27.51443774966607
42,27.695076577935183
43,28.02642376868957
44,27.39477500802532
45,27.874600546550862
46,27.760258072029906
47,28.034473456304067
48,27.68888586249937
49,27.983931088577837
50,27.819912743490857
51,27.160316113370413
52,27.137199089978854
53,27.558421746135515
54,27.87294633181692
55,27.451168711407973
56,28.600330061256425
57,28.265643062379706
58,28.53843332660521
59,27.835282073713866
60,28.07272140020707
61,29.40732005010807
62,29.3404012949584
63,29.343266801832737
64,29.94822194311189
65,29.37886157328931
66,29.762807390357715
67,29.364683290520084
68,29.22898138087328
69,29.90139832096247
70,28.705248926487457
71,28.957565906681673
72,28.75688360434382
73,28.560263840307947
74,29.244888189271435
75,29.185004945901618
76,28.674705866643016
77,29.44216190664005
78,28.91181719865696
79,28.852931641957557
80,29.204017608463072
81,30.058877608375074
82,28.786863935438248
83,29.819233566086073
84,29.85681249022551
85,29.718670383801793
86,29.410669598338533
87,28.173625901549016
88,28.879392124719203
89,29.576680837409356
90,27.80891203856612
91,28.831197921263318
92,29.170591395828342
93,29.468283656677023
94,29.02412641207026
95,29.360192892060127
96,28.808902155276783
97,30.388383316291584
98,29.26915094148483
99,28.725933244007784
100,29.43374596522274
101,29.756952235824798
102,29.544975560537246
103,29.013873205837918
104,28.82192179879694
105,29.324819375283077
106,29.99064011096356
107,29.256360362108687
108,29.206203939063215
109,29.639627416772168
110,30.37992402680629
111,29.405288103404057
112,30.121394386785127
113,29.07934805383519
114,30.039855130129943
115,28.91682479687301
116,28.823344896502846
117,28.797291957926056
118,29.797771386650794
119,29.14907779023997
120,28.967102279882916
121,28.848036041699743
122,28.521337247549198
123,29.737826743693354
124,28.323159604435425
125,28.75095427503247
126,29.51627369972949
127,29.964725056562443
128,29.482408491344536
129,28.762838539465193
130,30.016857564110822
131,28.939949481983597
132,28.948459127812974
133,29.36103402848884
134,29.008415363167416
135,30.185187428033256
136,30.548983248154347
137,29.860221397856733
138,29.576330273808626
139,29.536110686411643
140,28.80360961645531
141,29.339847194825555
142,29.61540399631479
143,29.34763531647178
144,30.13918428310063
145,29.445162976946598
146,29.364567521564382
147,29.01791777405489
148,28.5133179955017
149,29.415919388537763
150,29.75926763929136
151,28.053916554649597
152,29.11726887401096
153,29.061691454854227
154,29.37080090587901
155,29.03702224690697
156,29.5220167078959
157,29.417922259830227
158,28.254649782020056
159,29.182331200839307
160,29.20108287823735
161,28.824902359737926
162,27.721889149691272
163,29.170202726072784
164,28.993248554993563
165,29.298703558100392
166,29.384881857043887
167,30.136358014246014
168,29.03318701113912
169,28.73159427305013
170,29.90477066448169
171,29.217222056992547
172,29.422279719211048
173,28.86072179110083
174,29.43802113105955
175,28.620452079194084
176,29.188177026351546
177,28.794400816302222
178,29.615354297409112
179,29.177121036297905
180,28.60531348472645
181,28.952786767968306
182,29.109427842654718
183,28.777595064492665
184,29.3574320587787
185,30.704346823214934
186,29.297661504493725
187,29.59173340538505
188,29.578023105593914
189,27.733778658817464
190,29.05375871928363
191,29.637136405476795
192,29.942229038818066
193,29.029235629691197
194,29.340841286956767
195,29.595252474489907
196,28.61152358923274
197,28.646113228348028
198,29.204124569880967
199,29.874405584569487
200,28.747312296143917
201,29.33012958519874
202,29.97939204059911
203,29.15010010039625
204,29.372176895009353
205,28.230994914376033
206,29.732938888575536
207,28.89396690520858
208,29.16539831866062
209,28.810733438600746
210,29.313570329413082
211,28.378994507903613
212,29.496791941692617
213,29.133326032589437
214,28.554464897453254
215,29.258193996685613
216,30.094994735842295
217,29.5939948516847
218,28.50025190388481
219,29.287610466162057
220,28.22487255792685
221,28.74650534110892
222,29.748013587747998
223,28.361587828420035
224,29.004361379465514
225,29.602512053525853
226,29.868533942723232
227,29.34636708513058
228,28.42701473627639
229,29.479062890351155
230,29.90577677146787
231,29.250566516199157
232,29.434554603550648
233,29.110797339775562
234,29.65657159238745
235,28.754140287138142
236,28.99537112386819
237,28.92492240407327
238,30.724860579801614
239,29.891039258803612
240,29.086350553481203
241,29.0422012884505
242,29.43737199976911
243,29.787628658645417
244,29.746595579978973
245,28.594877764804707
246,29.11846861868874
247,29.923843972526576
248,29.00720175056
249,28.58881473848384
